U3156|2024/3/15|2024|0|U3908|3.99|3.99|7.08|11.06|3.44|9.45|13.45|4.16|2.92|1|0|24|01|0|42|5|0|vivo|11868.19|29117.58|40115.34|60247.86|10909.8|24362.77|28797.65|28169.74|70782.72|16504.47|13903.93|4370.74|17594.71|34603.21|920.95|3490.25|2373.94|0.87|0.42|0.39|0.46|0.77|0.91|0.92|16557.69|443.38|0.62|1.08|1003.8|2331.87|11994.89|58614.47|96604.82|41910.2|193991.93|369271.99|16322.01|42673.44|83288.74|0.98|0.04|0.24
U3157|2024/3/17|2024|0|U671|2.77|2.97|11.63|11.5|2.55|11.38|15.7|0.17|1.81|1|0|36|03|0|27|4|0|小米|7875.73|15893.45|37885.9|107418.47|26816.05|26440.82|16642.9|49207.22|36154.12|18316.32|17491.06|3526.01|16682.01|28037.36|1456.76|1899.03|2894.18|0.48|0.85|0.31|0.0|0.69|0.61|0.07|7693.6|358.51|0.65|897.67|1926.8|785.36|14233.44|34537.15|97850.98|39135.16|188691.74|461814.34|21502.1|55883.4|76336.1|1.83|0.83|0.92
U3158|2024/3/20|2024|0|U1470|3.61|3.83|6.75|11.33|8.52|27.96|12.72|0.8|4.52|2|0|27|02|0|59|4|0|vivo|9365.26|14877.14|93943.96|112696.69|23045.68|19824.95|23423.14|20324.07|37036.27|13950.06|16536.08|4467.17|29562.55|20157.63|735.96|2603.27|3330.93|0.08|0.96|0.48|0.35|0.08|0.86|0.17|6099.6|229.05|0.92|187.01|1962.78|2957.06|11812.96|56140.83|66726.63|47727.42|165267.72|372513.07|19925.09|48962.62|71807.73|1.33|0.63|1.33
U3159|2024/3/24|2024|0|U251|1.65|1.29|14.77|7.87|5.66|8.06|7.22|4.05|0.87|0|0|45|05|1|97|2|0|华为|16878.35|47382.21|86733.73|111592.11|15540.42|12495.51|28997.99|38914.55|65505.51|19430.25|16828.15|6079.76|10818.57|26491.31|1030.51|2784.89|2767.47|0.65|0.55|0.8|0.23|0.67|0.34|0.86|5290.29|363.86|0.3|721.16|954.09|2538.56|11095.13|51351.54|76955.31|36037.9|227352.49|488847.2|15196.99|55233.14|74717.02|1.62|0.44|1.54
U3160|2024/3/25|2024|0|U3210|2.1|4.26|7.45|13.41|6.92|2.76|12.53|8.3|4.34|3|0|33|03|0|32|4|0|苹果|11791.52|10101.5|65508.22|127493.28|21894.13|16323.27|21161.15|24122.17|68739.61|13490.38|14445.3|4009.87|20530.21|38994.01|1249.59|3773.59|3087.35|0.99|0.85|0.37|0.19|0.02|0.71|0.0|9993.06|404.05|0.76|273.06|1580.95|159.18|16343.07|49245.41|91791.95|54768.67|260483.03|542759.48|17088.54|41235.42|87105.62|1.95|1.64|1.33
U3161|2024/3/3|2024|0|U2111|7.2|0.18|8.37|14.11|3.39|25.34|6.68|5.96|2.93|1|0|35|02|1|93|3|1|OPPO|12780.75|31972.42|73379.03|90257.99|27220.13|16966.43|10720.04|24424.22|63599.17|15733.05|16152.02|6772.51|11429.52|31524.82|1029.33|1321.43|3969.0|0.93|0.53|0.12|0.87|0.4|0.71|0.19|5187.83|405.81|0.77|520.38|751.83|3316.24|15771.55|57450.62|67060.23|52610.19|231954.87|405608.84|24074.87|49196.69|88993.99|0.89|0.77|1.98
U3162|2024/3/4|2024|0|U532|2.34|0.65|7.23|15.72|8.26|19.18|3.15|0.56|0.58|3|0|40|03|1|68|4|1|小米|11061.51|16302.07|66640.05|146383.76|29243.92|16952.59|20459.89|32040.53|75642.02|18391.18|12915.73|3268.8|15515.73|36411.22|954.6|1904.72|1759.3|0.31|0.93|0.81|0.45|0.31|0.19|0.43|9805.3|314.69|0.49|305.01|908.04|2964.13|11009.22|57123.99|93270.1|56207.44|167841.84|371147.67|21396.32|56226.85|90669.15|0.07|0.36|1.43
U3163|2024/3/23|2024|0|U2834|6.09|4.57|5.49|6.11|6.67|28.72|3.38|4.49|2.02|3|1|33|04|1|103|3|1|苹果|19624.14|42000.93|47392.66|95364.47|23323.54|14308.34|22914.54|36019.78|58335.76|12304.36|9912.74|4000.11|18982.56|22789.77|978.29|2827.76|2841.12|0.25|0.09|0.12|0.37|0.14|0.22|0.08|19836.7|313.95|0.86|786.35|995.49|1341.13|15166.47|39952.94|70697.79|33511.29|294883.06|359010.57|23049.73|46882.16|81451.42|0.88|1.48|1.49
U3164|2024/3/3|2024|0|U1411|6.52|4.47|2.08|1.84|5.93|29.86|4.86|5.69|0.02|1|1|19|03|0|42|5|0|华为|19483.8|35551.41|78705.52|52525.54|15339.23|16641.5|28476.8|40251.3|34940.11|10454.01|11805.86|3696.75|16247.11|34922.34|1224.73|3547.08|4102.35|1.0|0.36|0.97|0.78|0.26|0.75|0.34|15277.24|344.45|0.06|79.21|437.4|1077.31|12728.14|44998.64|64008.11|39414.49|246402.1|355498.44|24907.84|43051.51|95828.51|0.65|1.17|0.68
U3165|2024/3/9|2024|0|U1488|6.34|1.01|11.03|18.72|2.87|9.28|11.07|7.56|0.1|2|1|38|03|1|116|3|1|苹果|17391.43|35412.74|65454.58|70821.11|17527.01|27682.31|26358.28|32354.25|43055.91|14168.13|15997.84|4587.04|27309.32|24616.71|520.61|3925.34|3095.9|0.63|0.77|0.07|0.35|0.94|0.47|0.9|21392.46|392.74|0.46|940.75|88.07|2413.26|13366.87|55243.14|97338.54|34377.46|270283.83|546461.56|17448.03|58178.2|99903.25|1.98|0.68|1.29
U3166|2024/3/2|2024|0|U1626|4.52|0.62|10.05|5.69|2.77|17.58|13.93|8.61|3.19|0|1|33|04|0|106|3|1|OPPO|13130.84|25516.73|58226.18|120699.79|25153.78|16878.59|19260.27|39487.45|61591.15|19488.93|14074.95|4100.55|20549.57|30984.26|594.41|1879.22|2199.88|0.89|0.34|0.82|0.75|0.47|0.25|0.22|21142.34|356.01|0.67|59.48|1647.18|1419.08|13781.67|42226.47|83060.1|50202.9|244681.34|432223.57|18110.19|57209.32|80093.28|0.31|1.83|0.78
U3167|2024/3/2|2024|0|U2610|1.17|0.88|11.38|9.63|8.99|28.22|7.29|1.67|3.38|1|1|50|04|1|49|1|1|华为|10347.95|13315.46|32205.46|57923.17|17174.86|28717.92|25186.97|33795.82|71810.97|18406.09|10116.68|5830.63|19362.35|28914.9|856.59|2904.47|3754.64|0.39|0.69|0.77|0.17|0.32|0.59|0.2|19524.62|255.48|0.87|906.28|1351.22|3545.39|15660.72|46315.3|80993.07|37510.68|154188.54|326583.9|23456.95|54994.97|89454.33|0.34|1.1|1.32
U3168|2024/3/25|2024|0|U870|7.93|0.1|11.76|8.48|5.51|2.3|14.9|0.44|3.72|3|1|37|03|0|57|4|0|苹果|7436.22|41710.7|31240.46|98890.61|24779.87|19787.74|24482.26|27664.65|53828.81|14691.89|13283.43|5504.73|13841.29|31161.46|1114.48|3612.18|1480.42|0.76|0.97|0.42|0.45|0.29|1.0|0.77|19379.24|443.33|0.47|300.15|603.72|3807.22|13213.23|54563.0|77850.08|57770.88|241927.68|528383.31|24464.0|41017.42|87016.43|0.61|0.22|0.42
U3169|2024/3/6|2024|0|U613|4.24|1.48|11.36|4.52|4.4|13.63|10.85|5.77|0.83|2|0|43|04|1|95|1|1|小米|15910.56|23734.19|56584.77|97720.06|14604.74|21022.85|25719.56|25953.28|78091.55|16495.49|9839.77|3159.54|18379.06|34569.48|639.63|3692.77|2911.6|0.94|0.02|0.45|0.58|0.69|0.13|0.59|5896.57|478.14|0.87|589.84|1263.44|3772.1|14359.98|53888.51|97148.0|35611.52|282517.99|416932.17|16762.24|59521.05|71422.94|0.55|1.01|1.64
U3170|2024/3/3|2024|0|U593|1.3|0.25|11.38|18.94|6.27|21.9|13.23|8.67|1.18|1|1|22|04|1|62|5|1|vivo|15545.5|24065.38|45892.96|132164.38|18756.19|17859.24|12382.69|48113.63|79782.81|19623.7|15465.5|6542.05|23661.09|37398.94|1168.26|2242.0|2556.41|0.64|0.85|0.89|0.08|0.36|0.37|0.77|15544.41|542.69|0.85|205.38|681.3|1773.22|10511.33|57024.28|96600.77|44821.96|157308.47|413881.71|20314.43|47111.53|85650.17|1.9|0.61|1.92
U3171|2024/3/15|2024|0|U3759|7.95|1.28|1.05|5.46|6.84|6.8|0.93|7.41|4.0|1|1|44|03|1|31|1|1|OPPO|9288.41|28539.72|76179.16|124930.32|25852.8|18679.49|23745.7|24897.19|76953.05|12905.41|18982.93|5538.37|29805.94|30985.92|740.54|1230.37|1669.53|0.04|0.6|0.19|0.97|0.82|0.63|0.66|11345.03|449.83|0.36|961.38|642.98|2171.03|16916.44|54049.41|75315.49|49562.89|196617.86|524856.69|15059.44|57869.29|97573.36|0.39|0.97|0.72
U3172|2024/3/12|2024|0|U2965|8.42|0.8|14.74|9.21|0.22|16.36|11.47|1.74|1.21|3|1|50|01|0|92|4|1|vivo|15682.12|36373.42|71361.59|96266.05|25672.12|24726.27|18451.5|38533.16|64346.15|18134.4|18196.24|5065.83|24791.64|25657.0|1052.63|3449.91|4476.87|0.09|0.35|0.5|0.34|0.93|0.43|0.24|11609.63|272.38|0.97|408.9|194.14|386.37|10394.69|39696.66|75098.52|41125.16|177856.26|441280.29|18846.74|45076.11|98440.99|0.18|0.61|1.63
U3173|2024/3/26|2024|0|U2949|6.32|2.33|3.93|5.25|4.91|13.18|10.73|4.68|0.45|2|0|49|01|0|78|4|0|OPPO|19893.13|46052.29|44393.87|87904.75|26028.03|26201.78|25765.67|41148.77|66494.74|10330.28|11356.9|4842.83|28401.86|20445.23|564.69|1275.67|3246.61|0.5|0.52|0.34|0.25|0.16|0.48|0.14|13756.69|402.4|0.74|845.84|1240.57|2926.18|13205.28|56837.56|94220.24|47485.47|273707.71|375748.3|17588.4|51476.12|95377.41|1.11|1.61|1.82
U3174|2024/3/6|2024|0|U1703|2.54|3.02|6.78|5.34|9.27|26.75|11.41|9.16|2.16|0|1|30|01|0|43|2|1|华为|9393.73|35313.0|36014.08|88358.64|16340.21|28280.59|24726.39|46744.2|67594.69|10804.2|12744.69|5006.14|20669.19|34286.68|1370.27|3168.08|1751.25|0.36|0.28|0.89|0.07|0.13|0.7|0.05|12294.42|368.02|0.91|233.27|1391.75|1817.22|13765.57|51047.04|82346.88|45801.35|216787.57|425025.57|17491.18|41273.03|70651.01|1.71|0.38|0.97
U3175|2024/3/3|2024|0|U1350|3.49|4.49|5.52|15.01|1.72|20.29|8.84|9.97|4.9|3|1|19|02|0|96|4|1|华为|5562.27|41407.63|63577.42|101899.37|28967.93|16203.65|25209.91|44072.32|36985.9|13465.53|17843.22|3205.13|11144.31|29380.93|798.9|2942.7|2911.96|0.57|0.9|0.8|0.73|0.78|0.29|0.57|23416.32|452.08|0.73|722.06|753.77|1615.95|17900.55|54485.71|93221.64|54590.85|150578.68|419896.74|15417.65|58710.07|77292.83|0.13|0.9|0.33
U3176|2024/3/26|2024|0|U3543|5.88|2.41|6.6|3.2|8.79|4.97|14.95|2.66|2.57|0|1|19|03|0|78|3|0|华为|12636.47|40256.83|71608.75|56922.57|12349.28|26337.54|18234.76|38711.82|61802.19|18483.76|11480.07|6549.53|11871.35|22070.11|610.76|1293.21|4393.18|0.0|0.88|0.86|0.75|0.67|0.59|0.78|11038.38|533.92|0.18|797.1|1036.51|3843.43|12128.07|39154.83|86525.65|54083.48|261857.96|321882.12|24390.03|42533.15|92970.69|0.9|0.79|0.76
U3177|2024/3/20|2024|0|U3207|8.17|2.28|6.82|4.24|7.82|3.19|6.86|0.53|2.55|0|0|23|04|0|61|4|1|vivo|12535.43|15534.23|76589.42|118902.82|10823.86|24386.46|23943.21|45112.98|59818.44|10165.85|18622.49|4453.06|20011.16|35883.18|1411.52|3276.33|1090.14|0.13|0.17|0.69|0.76|0.99|0.66|0.06|19547.82|379.39|0.5|179.22|429.87|1456.86|12195.25|41168.78|87106.75|58080.34|198159.8|377833.77|21021.99|56234.22|90934.71|0.94|0.71|1.94
U3178|2024/3/23|2024|0|U3738|7.95|1.6|5.89|12.84|0.91|12.98|13.25|6.79|0.55|3|0|34|01|0|66|3|0|苹果|17172.13|43461.72|89180.08|111038.98|28727.28|20602.82|14723.37|33004.46|71045.15|12844.01|15881.65|6366.92|25614.12|34862.59|555.42|2654.71|3851.67|0.87|0.25|0.68|0.36|0.02|0.87|0.93|20237.72|205.06|0.12|899.85|1063.96|2879.66|10236.34|46438.7|63770.46|59880.07|298093.81|358392.35|21019.21|59902.9|84153.21|1.03|0.93|1.06
U3179|2024/3/22|2024|0|U1908|5.24|3.89|2.38|16.27|8.15|23.03|1.6|0.63|3.14|0|0|28|05|1|89|1|1|vivo|10033.1|33735.18|70043.05|77422.52|23845.85|18982.89|23325.56|45098.27|79463.09|19515.51|14935.72|3243.91|26539.41|32833.8|801.35|2213.55|3868.43|0.22|0.83|0.86|0.15|0.88|0.01|0.33|17839.37|406.99|0.07|493.49|101.25|3594.0|10491.63|32274.06|99302.43|33989.41|296671.92|447126.06|17295.53|55583.54|91557.92|0.58|0.63|1.05
U3180|2024/3/11|2024|0|U1409|6.5|1.85|14.06|5.57|4.95|13.59|12.56|7.52|2.38|2|0|25|04|0|57|2|0|OPPO|11658.8|31729.84|35710.86|67638.02|11045.23|19978.47|11031.92|32311.5|56234.8|19089.27|18478.8|6108.18|29781.82|33803.98|1069.3|3437.07|1702.58|0.65|0.61|0.64|0.81|1.0|0.41|0.47|6596.35|399.65|0.09|132.76|751.89|1324.79|16216.64|48131.6|63609.39|45779.87|259858.71|356608.62|23538.41|59544.95|82185.51|0.02|0.51|0.83
U3181|2024/3/7|2024|0|U994|8.21|1.27|10.04|5.63|0.98|1.83|10.27|5.06|0.8|2|1|57|03|0|111|1|1|OPPO|16338.46|17024.59|92759.19|101428.76|29452.15|15210.09|26984.96|26283.41|31135.13|17264.43|19995.94|5730.64|24941.4|33286.7|1331.3|1417.73|3223.05|0.19|0.88|0.66|0.3|0.26|0.32|0.5|17762.7|494.97|0.81|572.48|1935.15|3435.41|19994.09|57775.19|64599.99|53655.23|209950.21|529552.67|21877.28|50692.18|93251.49|0.18|0.07|1.33
U3182|2024/3/19|2024|0|U552|4.39|3.57|5.14|1.67|7.54|14.97|8.6|5.14|1.6|1|1|22|01|0|36|5|0|vivo|15955.99|32855.37|83004.04|58542.95|14898.72|29568.98|23623.75|47861.1|74358.06|19857.7|19010.13|4899.11|24601.32|20684.38|1251.32|2504.06|4595.93|0.98|0.04|0.63|0.73|0.63|0.88|0.01|19867.23|532.2|0.97|801.33|1343.84|1623.05|12514.84|31239.51|75027.27|35885.84|253910.87|491052.92|16914.97|51939.11|85853.3|0.18|0.75|0.7
U3183|2024/3/20|2024|0|U2503|9.12|3.99|14.47|2.31|1.4|28.85|10.8|6.44|4.46|3|0|59|01|0|41|2|0|华为|12518.39|18563.76|56952.67|102899.46|26224.9|12382.91|18365.72|42355.63|72662.9|12208.0|13188.42|6179.1|23315.44|35844.13|1128.47|1587.64|3975.47|0.5|0.29|0.64|0.39|0.17|0.95|0.79|12361.88|497.39|0.86|10.42|1744.23|2929.71|11629.81|50906.66|96075.39|52190.33|236220.49|408906.47|17982.12|50622.33|84588.45|0.01|0.17|1.38
U3184|2024/3/15|2024|0|U2311|4.76|0.33|10.07|6.35|9.61|22.33|8.07|9.17|3.14|0|1|42|03|1|93|4|0|vivo|19622.74|27041.57|52762.5|148572.62|26440.9|25148.87|16310.96|37667.18|47534.56|19187.53|12150.14|5153.99|28636.84|26125.97|692.49|3013.48|4000.45|0.91|0.22|0.91|0.83|0.44|0.04|0.02|5526.18|397.04|0.55|928.39|588.5|3406.54|14257.24|53519.8|75134.3|38362.84|234956.52|314917.41|17508.43|59149.65|86191.06|1.45|0.87|1.42
U3185|2024/3/5|2024|0|U2054|5.22|1.16|7.74|10.94|2.88|1.8|19.63|1.23|3.55|1|1|18|04|0|43|5|0|vivo|16899.03|36612.08|98595.29|77212.71|26005.45|22341.41|25255.57|40658.06|63128.42|18260.64|15970.53|4583.03|12748.22|23895.43|993.35|1586.65|2709.13|0.33|0.68|0.72|0.43|0.96|0.03|0.24|10908.39|495.67|0.89|172.27|1213.0|2818.51|14050.8|49391.54|61155.21|52298.37|179398.07|526870.26|23345.11|59942.36|72146.36|0.21|1.69|0.85
U3186|2024/3/4|2024|0|U1263|9.05|2.45|8.03|11.6|4.32|14.37|4.92|9.89|2.08|3|0|23|03|1|84|2|0|小米|14950.24|11295.17|75463.23|69536.02|10384.89|15150.81|23422.04|49194.98|59080.79|10193.1|15895.8|6038.0|14204.86|32856.72|1138.0|1790.33|3413.98|0.57|0.62|0.18|0.42|0.6|0.0|0.17|14137.72|350.55|0.89|929.55|656.19|981.48|17698.57|49092.68|61579.16|57602.54|160983.17|369792.07|20261.56|43409.1|77520.22|0.54|0.55|0.19
U3187|2024/3/21|2024|0|U3726|7.44|4.3|13.44|13.8|8.21|25.96|3.51|0.68|4.09|0|0|54|04|0|59|4|1|OPPO|10961.38|36367.19|32572.68|88468.93|24257.45|18203.12|27537.83|46687.6|75863.38|14581.17|10366.12|5581.47|15332.99|27596.85|735.64|1016.67|2179.75|0.13|0.55|0.74|0.42|0.52|0.73|0.93|22843.19|332.81|0.61|579.55|1012.82|3993.3|10039.48|59173.46|72813.34|53129.03|287689.31|378095.69|15376.04|51877.12|91125.37|1.91|0.27|0.3
U3188|2024/3/18|2024|0|U3145|4.71|3.27|10.63|2.47|9.31|13.25|7.2|9.41|3.62|1|0|39|02|1|22|5|1|vivo|10535.02|42726.61|65646.01|56759.02|20312.9|16625.1|11363.19|25929.97|76944.65|17159.47|8815.56|5108.53|16384.29|33987.57|1145.38|2324.4|3906.51|0.18|0.27|0.87|0.37|0.07|0.85|0.87|22858.49|412.8|0.1|928.99|1371.01|3299.29|16570.81|31682.96|98391.48|35331.53|207269.47|532369.66|24791.68|54734.92|78122.7|1.44|0.74|1.83
U3189|2024/3/26|2024|0|U2596|6.75|3.65|8.27|2.34|5.91|20.77|4.4|3.2|2.78|0|1|60|02|1|120|4|0|vivo|11797.0|42257.2|43990.51|69639.34|14783.93|22070.31|24113.48|28223.58|41665.06|12112.23|17598.76|5697.12|29554.69|29100.44|1152.31|1216.41|1671.76|0.15|0.67|0.7|0.47|0.68|0.24|0.45|23517.65|230.12|0.05|735.85|1348.32|2692.47|19170.19|37715.87|66867.91|44225.02|163871.64|430212.94|22666.14|44190.12|82673.43|0.09|1.48|0.27
U3190|2024/3/14|2024|0|U1343|9.68|1.03|1.58|11.6|9.97|27.03|11.87|5.85|2.78|0|1|46|02|0|39|3|0|苹果|6077.38|24761.04|70855.62|71688.64|28960.11|11410.94|24204.48|25851.61|77878.24|13373.53|18072.68|4712.45|18487.39|30083.09|1324.13|3452.19|2523.47|0.58|0.37|0.79|0.82|0.52|0.65|0.44|5463.57|327.83|0.49|310.22|1305.14|2196.18|12698.93|32043.11|85363.68|53501.11|227301.56|515905.1|23919.38|46292.97|94754.45|0.31|0.05|0.66
U3191|2024/3/7|2024|0|U530|9.86|4.62|1.23|15.16|1.56|2.19|13.56|7.75|0.2|3|1|50|01|1|64|3|1|OPPO|11686.44|30316.78|66115.53|103724.73|24370.65|25996.01|24994.23|39548.0|78217.2|18193.01|13279.8|6356.74|25441.06|33500.72|1195.52|2164.7|3649.53|0.03|0.69|0.42|0.38|0.85|0.39|0.34|9819.16|437.11|0.04|427.28|1507.22|3214.22|13382.64|42337.24|84271.07|46637.27|174203.76|312867.16|16785.64|46411.27|84418.89|1.06|1.5|1.9
U3192|2024/3/5|2024|0|U3880|5.85|4.52|9.35|19.4|6.66|14.23|14.88|0.18|2.87|1|1|27|04|0|48|5|1|华为|7009.47|29040.68|63432.21|78705.85|14521.47|29221.95|18608.01|48400.98|42459.44|16522.94|17002.23|6098.41|29307.03|34314.99|597.37|3387.67|1244.84|0.89|0.43|0.73|0.7|0.03|0.23|0.77|12368.23|273.16|0.72|759.3|1414.97|1839.49|15307.76|43614.21|67827.11|49063.38|294430.0|459532.58|21044.96|42365.31|81337.0|0.51|1.94|0.47
U3193|2024/3/23|2024|0|U2831|5.94|4.67|5.1|13.44|8.94|17.78|11.83|2.85|4.06|2|0|54|05|0|53|5|1|苹果|14484.17|30854.35|47992.28|66007.69|22248.28|24345.11|11602.66|22966.48|62474.61|17842.74|14988.54|6706.4|29492.65|21519.83|1011.56|3189.0|3338.34|0.15|0.04|0.14|0.03|0.41|0.19|0.92|12632.37|470.41|0.17|589.78|1881.06|2472.09|15345.12|58574.85|67157.48|56373.06|228891.48|391217.96|19051.52|40352.82|71125.71|0.77|1.62|0.56
U3194|2024/3/27|2024|0|U1603|2.21|3.55|3.79|15.68|9.35|8.75|19.41|6.49|2.18|3|1|23|05|0|51|4|1|OPPO|10764.4|40894.26|70781.09|110540.6|18491.55|17923.42|28823.2|49242.65|62174.32|18845.73|9761.17|3566.28|19452.31|38780.47|967.07|3470.25|2833.24|0.91|0.98|0.63|0.52|0.91|0.72|0.2|12664.25|317.49|0.31|634.6|342.24|3926.22|11462.07|54454.91|67933.82|30077.89|216415.38|341055.61|19185.19|52913.31|83036.63|0.22|1.24|0.95
U3195|2024/3/20|2024|0|U2881|1.84|0.27|6.02|15.39|2.71|2.38|10.44|7.05|4.3|1|0|25|04|0|107|3|1|vivo|16624.56|37554.32|81544.13|142467.77|18458.77|23804.78|20099.42|41340.56|56651.74|15873.03|12678.6|6332.8|13156.28|24848.66|1281.28|3003.33|1177.38|0.04|0.49|0.67|0.86|0.97|0.08|0.23|19358.13|567.31|0.25|633.75|1421.46|2454.81|14526.57|58894.73|76936.99|33984.86|170755.42|346889.2|22828.67|49326.68|96477.17|0.12|1.06|0.8
U3196|2024/3/22|2024|0|U2419|2.75|0.4|3.42|7.0|8.47|11.76|2.25|2.73|2.22|0|0|21|03|1|24|5|0|华为|8593.48|21140.48|67072.37|69622.31|11967.49|21748.55|13922.07|32131.91|39312.22|17267.34|10249.03|5307.53|21810.8|34190.53|720.36|3283.71|1042.43|0.82|0.07|0.15|0.76|0.46|0.69|0.52|17172.23|544.03|0.97|936.9|158.15|1419.52|15826.67|47132.23|74092.06|33104.6|269328.04|520523.57|15055.38|52695.35|90076.37|0.87|0.24|0.92
U3197|2024/3/26|2024|0|U1168|6.52|4.61|13.91|10.61|1.53|24.56|14.54|5.18|3.88|3|1|40|03|0|35|2|0|vivo|16517.45|47842.72|51155.44|57411.03|10535.39|28481.11|18204.82|20927.24|78116.06|17053.54|19995.1|6313.14|15732.2|32457.06|873.7|2188.86|2910.6|0.99|0.63|0.36|0.44|0.37|0.78|0.36|21065.94|442.78|0.84|381.74|221.51|447.74|15547.23|55344.8|96983.41|44941.88|181129.28|526723.37|16035.4|50500.97|87930.9|0.97|0.95|0.47
U3198|2024/3/12|2024|0|U330|6.26|2.68|4.33|18.92|3.85|24.53|19.01|9.45|2.81|3|1|33|01|1|67|4|1|华为|18602.57|34832.59|96101.98|131457.87|10590.6|19748.97|26824.86|45983.97|37928.6|14713.75|12260.66|4146.85|27566.18|38408.0|1188.02|2823.91|3855.97|0.75|0.35|0.51|0.1|0.12|0.95|0.82|14516.11|538.16|0.72|442.85|1231.46|2629.06|19364.99|47762.14|93100.03|32493.81|158073.98|420517.74|17573.54|53307.22|77551.98|0.01|0.79|0.82
U3199|2024/3/21|2024|0|U3471|8.86|1.29|9.81|5.97|0.55|14.61|12.79|3.52|4.56|0|1|22|02|1|49|3|0|vivo|15271.68|39495.33|91930.94|122982.85|11861.13|19280.84|19231.95|35122.59|48440.6|18028.6|8310.54|4873.86|10629.41|32178.9|1005.07|2512.04|4911.64|0.53|0.6|0.42|1.0|0.55|0.93|0.12|6950.89|377.84|0.48|539.64|1579.54|3128.92|18172.11|42084.3|80987.45|39636.42|233356.66|528101.66|16528.57|52231.6|77577.66|1.88|2.0|1.48
U3200|2024/3/20|2024|0|U1435|3.76|2.98|7.62|13.53|2.19|2.03|19.92|9.22|3.42|1|0|55|04|1|68|4|1|vivo|12508.49|37572.19|34713.14|50843.4|28931.9|19865.89|14633.15|40957.8|62588.65|14135.06|13099.3|3318.45|29410.5|32004.81|784.93|3426.96|4454.59|0.77|0.72|0.46|0.97|0.79|0.59|0.76|15414.25|361.05|0.72|895.67|410.15|485.99|19655.18|50601.4|81181.89|47934.84|221740.53|521907.48|16679.07|43004.23|83185.87|0.43|0.92|1.41
U3201|2024/3/22|2024|0|U3793|6.33|0.26|8.71|8.51|0.87|9.03|13.02|5.49|0.49|1|0|21|04|0|64|4|1|苹果|16846.29|12629.07|79461.44|95635.26|28250.78|20054.68|18783.34|45087.32|51646.33|16409.5|18588.56|3353.79|15780.89|33181.34|910.45|1151.96|4907.32|0.2|0.85|0.14|0.72|0.16|0.46|0.8|23101.28|222.63|0.01|804.4|1124.76|2965.88|10892.09|36943.74|85716.89|56074.66|203592.37|541270.39|24787.64|49385.75|75410.02|1.33|1.26|1.06
U3202|2024/3/13|2024|0|U1276|8.16|1.56|2.67|2.25|5.41|15.23|5.98|6.08|0.9|3|0|25|04|1|111|5|1|苹果|8189.17|22993.62|56268.93|92981.3|17420.36|28314.44|14554.61|38174.25|50474.34|11085.32|18072.72|3769.98|15144.18|38130.51|1412.97|3120.49|3100.42|0.16|0.81|0.88|0.37|0.43|0.68|0.58|23410.83|213.31|0.27|160.52|196.07|650.55|17103.19|48981.6|60126.13|30773.6|235348.75|521546.33|21650.89|59508.5|77594.77|1.74|1.89|1.09
U3203|2024/3/3|2024|0|U2407|9.93|0.31|9.06|9.14|5.69|12.81|0.91|7.76|2.18|2|1|56|01|1|68|2|1|苹果|12395.58|49272.46|56750.01|141142.05|21248.88|10649.02|25431.35|43182.87|61766.71|10627.48|16541.14|6892.59|25497.71|27395.03|732.79|3981.6|2154.42|0.69|0.93|0.24|0.42|0.05|1.0|0.29|8236.84|557.64|0.26|197.53|1595.61|1044.59|15134.44|43681.56|67324.77|58777.62|244150.59|387635.99|17578.28|51871.85|98776.41|0.46|0.09|0.07
U3204|2024/3/13|2024|0|U1554|5.57|4.16|3.32|4.22|3.53|28.17|4.65|4.49|3.8|2|1|32|03|0|105|4|1|OPPO|16740.71|42869.13|70341.31|92358.43|11966.24|29643.53|23549.08|23504.28|37827.21|16610.66|16561.91|4122.89|26017.59|25340.49|1225.06|2011.25|4695.76|0.6|0.87|0.81|0.85|0.98|0.59|0.16|9674.72|583.94|0.48|655.5|641.72|3206.75|19955.43|47130.53|95979.12|36305.76|202751.65|459237.22|24061.07|57574.56|75387.07|0.1|0.6|1.9
U3205|2024/3/11|2024|0|U492|3.98|0.02|9.42|11.86|9.19|15.37|3.86|6.2|3.98|3|1|54|05|1|35|1|0|苹果|9383.37|45064.67|93254.49|101947.3|23921.18|24969.89|12429.16|31494.14|56023.6|14952.46|16597.9|4860.52|21057.32|28920.99|899.39|1530.56|1052.98|0.07|0.51|0.43|0.99|0.36|0.79|0.29|9313.4|221.33|0.14|890.09|873.33|1950.81|13266.54|57411.71|92057.35|47805.32|289018.02|474160.15|22613.28|57624.91|76667.63|0.1|1.4|1.18
U3206|2024/3/22|2024|0|U3824|7.35|2.8|12.37|15.89|8.44|4.92|17.08|2.77|0.61|3|1|27|02|0|35|4|1|小米|9617.08|39957.17|65597.24|102928.72|29755.43|25090.21|14512.24|23320.19|34259.32|16575.5|16384.44|4144.99|27860.98|30843.93|1139.82|2931.9|2360.64|0.99|0.84|0.79|0.96|0.49|0.71|0.25|19825.8|544.73|0.0|702.61|881.84|642.41|14071.54|34527.14|60376.4|54379.32|191957.16|500369.92|18112.86|42306.46|70431.27|1.95|0.8|1.26
